COM_URI,2013
"http://opendata.aragon.es/recurso/territorio/Comarca/Alto_Gállego",14447.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Andorra-Sierra_de_Arcos",11113.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Aranda",7268.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Bajo_Aragón",29875.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Bajo_Aragón-Caspe/Baix_Aragó-Casp",15008.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Bajo_Cinca/Baix_Cinca",24800.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Bajo_Martín",6768.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Campo_de_Belchite",5093.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Campo_de_Borja",14971.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Campo_de_Cariñena",10802.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Campo_de_Daroca",6126.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Cinca_Medio",24216.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Cinco_Villas",32074.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Comunidad_de_Calatayud",40333.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Comunidad_de_Teruel",47185.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Cuencas_Mineras",8835.0
"http://opendata.aragon.es/recurso/territorio/Comarca/D.C._Zaragoza",758380.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Gúdar-Javalambre",8095.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Hoya_de_Huesca/Plana_de_Uesca",68280.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Jiloca",13435.0
"http://opendata.aragon.es/recurso/territorio/Comarca/La_Jacetania",18421.0
"http://opendata.aragon.es/recurso/territorio/Comarca/La_Litera/La_Llitera",18814.0
"http://opendata.aragon.es/recurso/territorio/Comarca/La_Ribagorza",12942.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Los_Monegros",20172.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Maestrazgo",3464.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Matarraña/Matarranya",8630.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Ribera_Alta_del_Ebro",27765.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Ribera_Baja_del_Ebro",9223.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Sierra_de_Albarracín",4783.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Sobrarbe",7721.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Somontano_de_Barbastro",24111.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Tarazona_y_el_Moncayo",14471.0
"http://opendata.aragon.es/recurso/territorio/Comarca/Valdejalón",29529.0
