NUC_COD,NUC_NOMBRE,MUN_COD,MUN_NOMBRE,PROV_COD,PROV_NOMBRE,COM_COD,COM_NOMBRE,CCAA_COD,CCAA_NOMBRE,SHP_AREA,SHP_LEN,geometry
44002000101,Abejuela,44002,Abejuela,44,Teruel,32,Gúdar - Javalambre,02,Aragón,29061.00187160000,1225.49405888000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.894218,39.912118 -0.894024,39.912043 -0.893627,39.912256 -0.893541,39.912161 -0.893463,39.912241 -0.893018,39.911739 -0.892762,39.911607 -0.892328,39.911722 -0.892136,39.911784 -0.891975,39.911661 -0.892063,39.9116 -0.892135,39.911525 -0.892151,39.911411 -0.892005,39.911406 -0.892008,39.911312 -0.891867,39.911245 -0.891584,39.911387 -0.891437,39.911318 -0.891241,39.911302 -0.890981,39.911395 -0.890833,39.911493 -0.890657,39.911311 -0.890479,39.91134 -0.890485,39.911435 -0.890281,39.911471 -0.890127,39.911519 -0.889739,39.911361 -0.889492,39.911241 -0.889609,39.911065 -0.889892,39.911131 -0.890034,39.911171 -0.89017,39.911183 -0.89031,39.911151 -0.890387,39.911133 -0.890525,39.911065 -0.890782,39.910769 -0.890985,39.910765 -0.891123,39.910704 -0.891136,39.910592 -0.89139,39.910582 -0.891607,39.910593 -0.891808,39.910651 -0.891938,39.910656 -0.891869,39.910745 -0.891993,39.91083 -0.89215,39.910879 -0.892449,39.910963 -0.892598,39.910962 -0.892867,39.91109 -0.893053,39.91082 -0.893397,39.910996 -0.893504,39.910885 -0.893806,39.910926 -0.893702,39.91114 -0.893707,39.911255 -0.893815,39.91138 -0.893832,39.911491 -0.893894,39.911611 -0.893994,39.911737 -0.894251,39.911653 -0.894336,39.911831 -0.894258,39.911927 -0.894273,39.912011 -0.894218,39.912118</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44002000201,La Cervera,44002,Abejuela,44,Teruel,32,Gúdar - Javalambre,02,Aragón,7391.60167477000,428.31188019700,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.868377,39.88209 -0.868245,39.881587 -0.868424,39.881361 -0.868613,39.881331 -0.869745,39.881566 -0.869985,39.881814 -0.870036,39.882038 -0.86981,39.882008 -0.86953,39.881847 -0.869242,39.881771 -0.869015,39.881781 -0.868952,39.881944 -0.868377,39.88209</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44003000101,Aguatón,44003,Aguatón,44,Teruel,29,Comunidad de Teruel,02,Aragón,27753.38350330000,929.97535311700,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.234171,40.673476 -1.233789,40.673194 -1.233701,40.673226 -1.233716,40.67336 -1.232968,40.673489 -1.232798,40.673179 -1.232916,40.673129 -1.232768,40.673012 -1.232576,40.673066 -1.232144,40.672576 -1.23214,40.672477 -1.232305,40.672432 -1.232314,40.672349 -1.232078,40.672247 -1.232382,40.67184 -1.232658,40.672011 -1.233152,40.671685 -1.233506,40.672019 -1.233359,40.672131 -1.233554,40.672264 -1.233715,40.672131 -1.233691,40.672001 -1.233902,40.67177 -1.234057,40.67184 -1.234364,40.671631 -1.234618,40.671838 -1.234581,40.672212 -1.234341,40.672479 -1.234071,40.672636 -1.234195,40.672888 -1.234202,40.673102 -1.234415,40.673329 -1.234171,40.673476</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44004000101,Aguaviva,44004,Aguaviva,44,Teruel,28,Bajo Aragón,02,Aragón,419231.59803400002,4974.71995507000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.200334,40.826251 -0.199693,40.82699 -0.1981,40.826002 -0.196713,40.826187 -0.195731,40.82594 -0.196214,40.825103 -0.195258,40.824958 -0.195227,40.825688 -0.194069,40.825782 -0.192248,40.825616 -0.191015,40.82522 -0.190937,40.82478 -0.192351,40.823183 -0.193355,40.822939 -0.193149,40.821741 -0.191555,40.821531 -0.191095,40.821788 -0.189659,40.820876 -0.190276,40.820696 -0.190967,40.818765 -0.192112,40.818963 -0.192101,40.819986 -0.193174,40.820402 -0.193607,40.821533 -0.193778,40.822803 -0.195395,40.821698 -0.196714,40.821608 -0.197085,40.822689 -0.199338,40.822476 -0.199745,40.82195 -0.198704,40.82078 -0.200423,40.82031 -0.201171,40.82084 -0.20242,40.824669 -0.201769,40.824987 -0.200783,40.824727 -0.199815,40.824095 -0.200103,40.824881 -0.19877,40.825312 -0.199788,40.825507 -0.200334,40.826251</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44005000101,Aguilar del Alfambra,44005,Aguilar del Alfambra,44,Teruel,29,Comunidad de Teruel,02,Aragón,162175.11508300001,1848.60803220000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.796222,40.592529 -0.793683,40.592646 -0.791808,40.592426 -0.79118,40.592071 -0.791512,40.591151 -0.792424,40.589843 -0.793015,40.589468 -0.794201,40.589381 -0.795024,40.589323 -0.795179,40.58973 -0.794617,40.589959 -0.796324,40.590157 -0.798034,40.590999 -0.798951,40.590999 -0.799575,40.591121 -0.798349,40.591705 -0.797844,40.592394 -0.796222,40.592529</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44006000101,Alacón,44006,Alacón,44,Teruel,27,Andorra - Sierra de Arcos,02,Aragón,141793.65008500000,1643.88036847000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.69649,41.025137 -0.694384,41.024808 -0.69381,41.023739 -0.693971,41.023668 -0.694339,41.023667 -0.693378,41.022795 -0.693443,41.022685 -0.693687,41.022708 -0.694699,41.021393 -0.694952,41.021528 -0.695645,41.020723 -0.697536,41.022192 -0.698758,41.022225 -0.698329,41.023311 -0.698916,41.023492 -0.698855,41.024007 -0.698273,41.024218 -0.698319,41.024425 -0.69766,41.024957 -0.69649,41.025137</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44007000101,Alba,44007,Alba,44,Teruel,29,Comunidad de Teruel,02,Aragón,145944.94805800001,2718.93031661000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.343096,40.622182 -1.342092,40.622434 -1.341967,40.622052 -1.342597,40.621189 -1.342277,40.620841 -1.342996,40.620323 -1.343113,40.620028 -1.342869,40.619551 -1.342215,40.618949 -1.341724,40.618701 -1.342086,40.618248 -1.343205,40.618765 -1.343441,40.618565 -1.343418,40.618026 -1.343251,40.617894 -1.34347,40.616922 -1.342782,40.616179 -1.341572,40.616866 -1.341382,40.616706 -1.341644,40.616413 -1.342733,40.615705 -1.343839,40.615267 -1.343927,40.616622 -1.344133,40.616671 -1.344046,40.617737 -1.345801,40.617613 -1.346092,40.618165 -1.346653,40.618117 -1.346707,40.618409 -1.346536,40.618425 -1.34665,40.619234 -1.346403,40.619379 -1.34621,40.61932 -1.346358,40.61973 -1.346075,40.620329 -1.345272,40.620809 -1.344662,40.620865 -1.344042,40.62133 -1.343934,40.621276 -1.34344,40.621556 -1.343559,40.621688 -1.343096,40.622182</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44008000101,Albalate del Arzobispo,44008,Albalate del Arzobispo,44,Teruel,23,Bajo Martín,02,Aragón,900119.77686700004,8305.87097246000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.525034,41.130832 -0.525579,41.131535 -0.528277,41.131204 -0.529798,41.131798 -0.529741,41.133309 -0.528372,41.133237 -0.527309,41.132652 -0.525027,41.134072 -0.521173,41.131699 -0.520532,41.130519 -0.508009,41.127743 -0.507578,41.127042 -0.507521,41.125529 -0.507913,41.124241 -0.506872,41.123052 -0.507419,41.120688 -0.502445,41.119284 -0.503066,41.117958 -0.506506,41.119156 -0.507926,41.117847 -0.510466,41.117168 -0.51453,41.118465 -0.515486,41.118875 -0.514088,41.119579 -0.512304,41.119929 -0.512566,41.12054 -0.511725,41.121645 -0.514248,41.121397 -0.51523,41.122628 -0.515524,41.123931 -0.514413,41.125209 -0.513644,41.125085 -0.513139,41.1252 -0.510415,41.126067 -0.511015,41.126814 -0.521111,41.130316 -0.525034,41.130832</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44009000101,Albarracín,44009,Albarracín,44,Teruel,31,Sierra de Albarracín,02,Aragón,1191881.47017999995,10342.09239380000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.437702,40.410964 -1.441042,40.414973 -1.442857,40.41857 -1.440905,40.420888 -1.444451,40.422332 -1.448783,40.424511 -1.449119,40.4258 -1.447197,40.426779 -1.437798,40.422577 -1.438539,40.418958 -1.438812,40.413491 -1.437185,40.411181 -1.435049,40.411989 -1.431766,40.411833 -1.434168,40.415327 -1.433608,40.41744 -1.429591,40.414316 -1.425971,40.412927 -1.426755,40.410648 -1.433575,40.409401 -1.435376,40.407304 -1.437525,40.40912 -1.442313,40.407342 -1.440262,40.404468 -1.441362,40.404259 -1.44301,40.405621 -1.443637,40.406914 -1.443974,40.408146 -1.444316,40.409156 -1.445389,40.410119 -1.443697,40.410655 -1.437702,40.410964</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44009000600,Valle Cabriel,44009,Albarracín,44,Teruel,31,Sierra de Albarracín,02,Aragón,79999.57025140000,1126.56272931000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.625036,40.288411 -1.622432,40.288451 -1.621881,40.288089 -1.620526,40.28615 -1.621653,40.285594 -1.624152,40.286122 -1.625036,40.288411</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44010000101,Albentosa,44010,Albentosa,44,Teruel,32,Gúdar - Javalambre,02,Aragón,108788.36650800001,1961.25178290000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.769706,40.104862 -0.76952,40.104944 -0.76941,40.104963 -0.768928,40.104823 -0.768653,40.104883 -0.768738,40.105058 -0.768831,40.105436 -0.768989,40.105688 -0.769244,40.105829 -0.769034,40.105997 -0.768665,40.106137 -0.768353,40.106085 -0.768188,40.106152 -0.767844,40.10624 -0.76752,40.106361 -0.767168,40.106101 -0.767204,40.10569 -0.766966,40.105277 -0.766797,40.105115 -0.766609,40.10503 -0.76676,40.104797 -0.766375,40.10453 -0.765934,40.104048 -0.7655,40.103824 -0.765214,40.103603 -0.765262,40.10339 -0.765188,40.103041 -0.765987,40.102877 -0.766135,40.103399 -0.766295,40.103603 -0.766658,40.103741 -0.767168,40.103774 -0.76745,40.103591 -0.767569,40.103377 -0.766981,40.103133 -0.767011,40.102535 -0.767541,40.101837 -0.768311,40.10211 -0.768647,40.102355 -0.76939,40.102663 -0.769856,40.102693 -0.769985,40.102811 -0.769646,40.103058 -0.76962,40.103544 -0.769452,40.103585 -0.769561,40.103779 -0.770191,40.104006 -0.770075,40.104328 -0.770482,40.104462 -0.770331,40.104915 -0.769706,40.104862</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44010000401,Fuen del Cepo,44010,Albentosa,44,Teruel,32,Gúdar - Javalambre,02,Aragón,40667.02471570000,2814.16428792000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.759,40.051345 -0.758991,40.051115 -0.759118,40.050912 -0.75923,40.050811 -0.752472,40.048896 -0.75235,40.04896 -0.752254,40.04901 -0.752077,40.049175 -0.75184,40.049134 -0.751749,40.049028 -0.751638,40.048982 -0.751735,40.048727 -0.751677,40.0486 -0.751495,40.04862 -0.751244,40.048475 -0.750973,40.048579 -0.750766,40.048569 -0.750836,40.048321 -0.750654,40.048205 -0.75048,40.048129 -0.750298,40.048085 -0.750377,40.047892 -0.750259,40.047815 -0.750352,40.04762 -0.750512,40.047685 -0.750634,40.047715 -0.750861,40.047814 -0.750981,40.047874 -0.751135,40.047871 -0.751029,40.048015 -0.751215,40.048089 -0.751354,40.048177 -0.75172,40.048297 -0.751892,40.048278 -0.752173,40.04832 -0.752313,40.048453 -0.7524,40.04869 -0.752493,40.048787 -0.752473,40.048888 -0.759252,40.050801 -0.75976,40.050564 -0.759743,40.050461 -0.759696,40.050354 -0.759828,40.050289 -0.759911,40.050176 -0.760285,40.050068 -0.760535,40.049954 -0.761164,40.049835 -0.761118,40.049728 -0.761594,40.04959 -0.761845,40.049556 -0.762344,40.049486 -0.762438,40.049651 -0.762793,40.049783 -0.762813,40.049908 -0.762674,40.049963 -0.762426,40.05016 -0.7624,40.050185 -0.76252,40.050351 -0.762389,40.050502 -0.762291,40.050593 -0.762244,40.050609 -0.762107,40.050593 -0.761974,40.05045 -0.761838,40.05054 -0.761765,40.050459 -0.760849,40.050797 -0.760751,40.050869 -0.760368,40.05099 -0.760466,40.051181 -0.760342,40.051227 -0.760138,40.050957 -0.76001,40.050939 -0.759866,40.051 -0.759792,40.051101 -0.759538,40.051218 -0.759401,40.051199 -0.759,40.051345</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44010000201,Venta del Aire,44010,Albentosa,44,Teruel,32,Gúdar - Javalambre,02,Aragón,144926.29932200001,2571.86049774000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.740708,40.118376 -0.7395,40.117619 -0.739578,40.118066 -0.738502,40.118331 -0.738115,40.118427 -0.737915,40.1182 -0.73786,40.118 -0.738624,40.117132 -0.737866,40.116394 -0.734592,40.117272 -0.734134,40.115629 -0.736934,40.115017 -0.736886,40.113657 -0.73789,40.113304 -0.738452,40.113379 -0.738527,40.113636 -0.73928,40.113573 -0.739568,40.113164 -0.739879,40.113298 -0.739714,40.113518 -0.739518,40.113707 -0.739281,40.11358 -0.738522,40.113639 -0.738527,40.113884 -0.738636,40.113889 -0.738803,40.114131 -0.738937,40.114552 -0.739152,40.115187 -0.739573,40.116359 -0.740484,40.117033 -0.741449,40.117813 -0.740708,40.118376</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44010000301,Estación Mora de Rubielos,44010,Albentosa,44,Teruel,32,Gúdar - Javalambre,02,Aragón,86228.64715750000,1793.23781582000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.773327,40.120388 -0.773043,40.120463 -0.772432,40.120659 -0.772152,40.120822 -0.772182,40.120916 -0.772266,40.121029 -0.7719,40.12109 -0.771478,40.121459 -0.771093,40.121839 -0.77094,40.121985 -0.770468,40.1224 -0.769988,40.122833 -0.769688,40.122501 -0.769545,40.122364 -0.769048,40.121993 -0.768819,40.12185 -0.768654,40.121738 -0.768537,40.12167 -0.768349,40.121624 -0.767954,40.121466 -0.767905,40.121346 -0.767839,40.121137 -0.767941,40.120996 -0.767897,40.120875 -0.767866,40.120753 -0.767854,40.120633 -0.768904,40.120478 -0.769103,40.120433 -0.770941,40.120163 -0.770965,40.11996 -0.77115,40.119903 -0.77128,40.119882 -0.771348,40.120098 -0.772297,40.119947 -0.772357,40.11979 -0.772266,40.119646 -0.771636,40.119269 -0.771971,40.118921 -0.772541,40.119265 -0.772922,40.119794 -0.773087,40.119785 -0.773144,40.119881 -0.773454,40.119758 -0.773525,40.119554 -0.773645,40.119139 -0.774115,40.119357 -0.774327,40.119684 -0.774193,40.119888 -0.774084,40.119989 -0.773784,40.120173 -0.773327,40.120388</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44010000501,Los Mases,44010,Albentosa,44,Teruel,32,Gúdar - Javalambre,02,Aragón,15829.65505070000,807.35714756500,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.759675,40.121912 -0.759453,40.121949 -0.759247,40.121658 -0.759065,40.121648 -0.758855,40.121622 -0.758685,40.121762 -0.758412,40.121827 -0.758362,40.121727 -0.758067,40.121768 -0.757678,40.121852 -0.757575,40.121794 -0.757654,40.121727 -0.75757,40.121662 -0.757938,40.121456 -0.758465,40.12123 -0.75847,40.121139 -0.758558,40.121 -0.758655,40.1209 -0.758696,40.120642 -0.758556,40.120278 -0.758817,40.120155 -0.759082,40.120592 -0.759251,40.120531 -0.759377,40.120458 -0.759563,40.12045 -0.759731,40.120928 -0.7592,40.121125 -0.759059,40.121263 -0.759178,40.121294 -0.759362,40.121299 -0.759788,40.121508 -0.759682,40.121644 -0.759675,40.121912</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44011000101,Alcaine,44011,Alcaine,44,Teruel,26,Cuencas Mineras,02,Aragón,32262.39521460000,1016.51871251000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.705679,40.95578 -0.705343,40.95587 -0.705098,40.955859 -0.704924,40.955615 -0.705055,40.955498 -0.704885,40.95538 -0.704816,40.955535 -0.704537,40.955583 -0.704393,40.955513 -0.70438,40.955316 -0.703609,40.955138 -0.703571,40.954885 -0.703322,40.954754 -0.703227,40.954524 -0.703187,40.954295 -0.703097,40.954389 -0.70299,40.954264 -0.70305,40.953914 -0.702687,40.953859 -0.702461,40.953518 -0.702965,40.953402 -0.70325,40.953167 -0.70363,40.953187 -0.703783,40.953106 -0.704035,40.953363 -0.703968,40.95347 -0.704,40.953705 -0.704201,40.953624 -0.704451,40.953948 -0.704777,40.954135 -0.704794,40.954327 -0.704735,40.954452 -0.704861,40.954872 -0.705679,40.95578</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44012000203,La Virgen de La Vega,44012,Alcalá de La Selva,44,Teruel,32,Gúdar - Javalambre,02,Aragón,198289.77854999999,2756.22827165000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.700335,40.363326 -0.699458,40.363281 -0.698389,40.363539 -0.696351,40.363247 -0.6965,40.362103 -0.697122,40.362087 -0.697449,40.361078 -0.698781,40.361692 -0.699164,40.361196 -0.698207,40.360282 -0.698313,40.359333 -0.697942,40.357339 -0.697903,40.356332 -0.699177,40.355442 -0.699208,40.356674 -0.700569,40.357802 -0.699865,40.359932 -0.701666,40.361814 -0.702288,40.362889 -0.702111,40.363781 -0.700335,40.363326</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44012000202,Solano de La Vega,44012,Alcalá de La Selva,44,Teruel,32,Gúdar - Javalambre,02,Aragón,125795.63137600000,1367.95681696000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.710324,40.356957 -0.708844,40.357036 -0.708083,40.357429 -0.705772,40.356638 -0.705854,40.355799 -0.706099,40.355083 -0.706764,40.354445 -0.707148,40.35426 -0.708333,40.354031 -0.710035,40.353875 -0.710251,40.354937 -0.711214,40.35617 -0.710324,40.356957</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44012000201,Sol y Nieve,44012,Alcalá de La Selva,44,Teruel,32,Gúdar - Javalambre,02,Aragón,173886.18148299999,1872.60076920000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.690727,40.370164 -0.689505,40.369112 -0.688288,40.368557 -0.688365,40.367795 -0.688598,40.366169 -0.688378,40.365274 -0.689907,40.365603 -0.692893,40.363871 -0.692322,40.36903 -0.691888,40.369806 -0.690727,40.370164</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44012000101,Alcalá de La Selva,44012,Alcalá de La Selva,44,Teruel,32,Gúdar - Javalambre,02,Aragón,232817.14008000001,3329.18680894000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.708908,40.371871 -0.711183,40.370321 -0.711682,40.369345 -0.712758,40.369156 -0.713316,40.368874 -0.715299,40.370277 -0.714611,40.371144 -0.715611,40.371605 -0.717596,40.371308 -0.719265,40.372243 -0.719919,40.371852 -0.722005,40.372339 -0.721695,40.373403 -0.720112,40.373981 -0.719338,40.374154 -0.718309,40.375372 -0.717751,40.375654 -0.717371,40.375521 -0.717815,40.373746 -0.713103,40.371136 -0.712273,40.371329 -0.709236,40.372716 -0.708908,40.371871</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44013000101,Alcañiz,44013,Alcañiz,44,Teruel,28,Bajo Aragón,02,Aragón,3772286.30735999998,23702.10535880000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.157505,41.064704 -0.153283,41.066731 -0.153696,41.06734 -0.151913,41.067895 -0.150866,41.067223 -0.149681,41.064578 -0.14783,41.064665 -0.14223,41.061929 -0.142249,41.059466 -0.138084,41.0561 -0.136903,41.054939 -0.133106,41.057308 -0.128833,41.058466 -0.123056,41.055792 -0.124268,41.054224 -0.122662,41.050722 -0.124304,41.049365 -0.123632,41.046618 -0.126216,41.043819 -0.124058,41.0429 -0.12531,41.041997 -0.123955,41.041038 -0.106717,41.030783 -0.097571,41.027909 -0.095932,41.028132 -0.094396,41.027345 -0.093815,41.026009 -0.0911,41.024266 -0.090116,41.025475 -0.088245,41.02437 -0.089469,41.022991 -0.089589,41.021585 -0.086708,41.01834 -0.084986,41.017812 -0.084946,41.014771 -0.086844,41.013938 -0.087518,41.014484 -0.088156,41.017143 -0.099023,41.023981 -0.108183,41.028661 -0.108778,41.029689 -0.107225,41.030619 -0.124314,41.040827 -0.125419,41.039933 -0.129806,41.042178 -0.131712,41.042824 -0.131802,41.046822 -0.134939,41.051561 -0.138734,41.051255 -0.141292,41.052139 -0.149331,41.052317 -0.151826,41.05158 -0.154944,41.050658 -0.15666,41.053697 -0.154944,41.056784 -0.148595,41.055096 -0.145121,41.054077 -0.144486,41.054528 -0.141246,41.054181 -0.140925,41.055505 -0.143336,41.056697 -0.144414,41.056191 -0.145413,41.05748 -0.144154,41.058115 -0.148829,41.061893 -0.157364,41.063902 -0.157505,41.064704</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44013000201,Puigmoreno,44013,Alcañiz,44,Teruel,28,Bajo Aragón,02,Aragón,158134.25384900000,1864.65354723000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.251819,41.110649 -0.250638,41.110934 -0.249932,41.110704 -0.249013,41.111038 -0.248587,41.110871 -0.248311,41.11115 -0.245666,41.110402 -0.253117,41.107088 -0.25489,41.108399 -0.251819,41.110649</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44013000301,Valmuel,44013,Alcañiz,44,Teruel,28,Bajo Aragón,02,Aragón,132195.88698700001,1687.21610534000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.212656,41.129625 -0.209888,41.127764 -0.212141,41.127774 -0.212976,41.126964 -0.215089,41.126096 -0.216493,41.128664 -0.215831,41.128894 -0.216495,41.130009 -0.215282,41.129935 -0.214938,41.130353 -0.212656,41.129625</coordinates></LinearRing></outerBoundaryIs></Polygon>"
44014000101,Alcorisa,44014,Alcorisa,44,Teruel,28,Bajo Aragón,02,Aragón,1477697.16266999999,11849.63536690000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-0.381633,40.899684 -0.378927,40.900042 -0.377705,40.899543 -0.378665,40.897941 -0.377077,40.89623 -0.378016,40.895151 -0.376276,40.895531 -0.375301,40.897498 -0.371376,40.90076 -0.368508,40.901742 -0.365569,40.904502 -0.364403,40.904319 -0.365086,40.902763 -0.362451,40.901342 -0.359068,40.901369 -0.358728,40.902984 -0.355416,40.902961 -0.353667,40.900093 -0.355896,40.899568 -0.357169,40.90054 -0.360821,40.900676 -0.365166,40.898995 -0.365549,40.898061 -0.370446,40.898121 -0.372165,40.896537 -0.373046,40.895195 -0.375105,40.893724 -0.376996,40.893033 -0.378209,40.892014 -0.37755,40.889485 -0.378548,40.88867 -0.379896,40.889486 -0.37891,40.889988 -0.380231,40.891484 -0.384403,40.890688 -0.384732,40.889334 -0.388909,40.890162 -0.391678,40.889911 -0.395275,40.88795 -0.394006,40.890382 -0.391581,40.890642 -0.390019,40.891758 -0.385112,40.891961 -0.385662,40.893754 -0.385296,40.89605 -0.387941,40.897209 -0.386747,40.899486 -0.385534,40.896998 -0.384008,40.898953 -0.381633,40.899684</coordinates></LinearRing></outerBoundaryIs></Polygon>"
